id,start,end,duration,text_len,text,video_id
0,0.0,6.400000095367432,6.400000095367432,109,"Tiếp tục với các tin tức trong nước, tại tỉnh Đồng Tháp thì 500 hộ dân và hàng chục cơ sở sản xuất kinh doanh",WrsRbi87m-c
1,6.400000095367432,10.0,3.5999999046325684,64,nâm nấp lo âu vì sạt lở có thể cuốn trôi nhà cửa bất cứ lúc nào.,WrsRbi87m-c
2,10.0,14.399999618530273,4.399999618530273,86,Dù đã kiến nghị chính quyền địa phương nhiều năm nhưng vẫn chưa có giải pháp thỏa đáng,WrsRbi87m-c
3,14.399999618530273,19.399999618530273,5.0,83,và tình trạng này thì đang xảy ra ở Tân Mỹ và xã Mỹ Anh Hưng Bê thuộc huyện Lấp Vò.,WrsRbi87m-c
4,19.399999618530273,21.399999618530273,2.0,54,Phóng viên Đảng Công sẽ thông tin chi tiết tới quý vị.,WrsRbi87m-c
5,23.040000915527344,27.559999465942383,4.519998550415039,98,Phải mất rất là nhiều năm và tốn rất là nhiều công chăm sóc thì người dân mới có thể gây dựng được,WrsRbi87m-c
6,27.559999465942383,32.560001373291016,5.000001907348633,80,vườn cóc cho trái như thế này. Thế nhưng hiện nay thì cả khu vườn đang bị đe dọa,WrsRbi87m-c
7,32.560001373291016,34.560001373291016,2.0,47,bởi tình trạng sạt lở bờ sông ngày càng dữ dội.,WrsRbi87m-c
8,34.560001373291016,39.560001373291016,5.0,89,Khoảng một năm qua đã có hàng trăm cây cóc như thế này bị cuốn trôi xuống dòng sông Tiền.,WrsRbi87m-c
9,39.560001373291016,43.560001373291016,4.0,84,Chủ dương cũng đành phải bó tay vì không có cách nào để ngăn được tình trạng sạt lở.,WrsRbi87m-c
10,43.560001373291016,49.560001373291016,6.0,86,"Hiện có khoảng 1,5km sạt lở nằm cập bờ sông Tiền đi qua xã Tân Mỹ và xã Mỹ Anh Hưng Bê",WrsRbi87m-c
11,49.560001373291016,51.560001373291016,2.0,35,"thuộc huyện Lấp Vò, tỉnh Đồng Tháp.",WrsRbi87m-c
12,51.560001373291016,55.560001373291016,4.0,57,Mỗi năm khu vực này lại bị sạt lở ăn sao vào từ 5 đến 7m.,WrsRbi87m-c
13,55.560001373291016,60.560001373291016,5.0,74,Hiện trong khu vực này có hơn 500 hậu dân và 20 cơ sở sản xuất kinh doanh.,WrsRbi87m-c
14,60.560001373291016,63.560001373291016,3.0,54,Bà con đang rất lo lắng khi sạt lở ngày càng phức tạp.,WrsRbi87m-c
15,63.560001373291016,66.55999755859375,2.9999961853027344,56,Thời gian qua đã có hàng chục căn nhà bị nước cuốn trôi.,WrsRbi87m-c
16,66.55999755859375,71.55999755859375,5.0,63,Hiện một số đoạn sạt lở chỉ nằm cách quất lộ DT 848 khoảng 10m.,WrsRbi87m-c
17,71.55999755859375,76.55999755859375,5.0,102,Người dân cho biết là đã nhiều năm qua thì bà con đã kiến nghị được xây kè chống sạt lở ở khu vực này.,WrsRbi87m-c
18,76.55999755859375,81.55999755859375,5.0,102,Thế nhưng sự mong ngỏi của người dân từ nhiều năm qua vẫn chưa được chính quyền địa phương giải quyết.,WrsRbi87m-c
19,82.55999755859375,89.55999755859375,7.0,100,Còn tại Quảng Nam thì sạt lở khiến một ngôi trường của học sinh bốn xã biên giới của huyện Tây Giang,WrsRbi87m-c
20,89.55999755859375,91.55999755859375,2.0,37,được đầu tư 60 tỷ đồng phải bỏ hoang.,WrsRbi87m-c
21,91.55999755859375,95.55999755859375,4.0,72,300 học sinh phải sơ tán về trung tâm huyện để học tạm suốt một năm nay.,WrsRbi87m-c
22,95.55999755859375,97.55999755859375,2.0,45,Đó là trường Trung học Phổ thông Võ Trí Công.,WrsRbi87m-c
23,97.55999755859375,101.55999755859375,4.0,75,Trường được xây dưới một ngọn đồi thuộc xã biên giới A-san huyện Tây Giang.,WrsRbi87m-c
24,101.55999755859375,105.55999755859375,4.0,74,Vào năm 2018 thì gần 300 em học sinh bốn xã vùng biên giới về đây học tập.,WrsRbi87m-c
25,105.55999755859375,110.55999755859375,5.0,92,"Chỉ sau 2 mùa mưa, thầy cho nhà trường phải sơ tán khẩn cấp do quả đồi từ sau trường sạt lở.",WrsRbi87m-c
26,110.55999755859375,112.55999755859375,2.0,30,Đất đá tràn đến tận phòng học.,WrsRbi87m-c
27,112.55999755859375,116.55999755859375,4.0,77,"Đại diện chủ đầu tư giai đoạn 1 dự án xây trường cho rằng trước khi xây dựng,",WrsRbi87m-c
28,116.55999755859375,120.55999755859375,4.0,70,"không đơn vị nào đưa ra cảnh báo sạt lở, kể cả đơn vị tư vấn giám sát.",WrsRbi87m-c
29,120.55999755859375,124.55999755859375,4.0,67,Và hiện thì Ban quản lý dự án đầu tư xây dựng tỉnh Quảng Nam đã mời,WrsRbi87m-c
30,124.55999755859375,128.55999755859375,4.0,78,"Viện Khoa học Thủy lợi Miền Trung Tây Nguyên khảo sát, đánh giá nguy cơ sạt lở",WrsRbi87m-c
31,128.55999755859375,130.55999755859375,2.0,49,và đưa ra hướng xử lý sạt lở tại ngôi trường này.,WrsRbi87m-c
32,130.55999755859375,135.55999755859375,5.0,80,"Theo đó, việc xây dựng bờ kè sau trường dự kiến có tổng mức đầu tư là 29 tỷ đồng",WrsRbi87m-c
33,136.55999755859375,140.55999755859375,4.0,71,và đang chờ UBND tỉnh Trình Hội đồng Nhân dân xin cấp kinh phí bổ sung.,WrsRbi87m-c
34,142.55999755859375,147.55999755859375,5.0,93,Lúc này mưa lũ ở Nam Trung Bộ đã qua nhưng những gì nó để lại thì đầy ám ảnh với nhiều người.,WrsRbi87m-c
35,147.55999755859375,151.55999755859375,4.0,66,"Với người dân sống dọc các ngôi làng ven sông Ba của tỉnh Phú Yên,",WrsRbi87m-c
36,151.55999755859375,155.55999755859375,4.0,81,"thì sau cơn lũ ấy họ đã mất đi nhiều thứ, thậm chí mất đi cả người thân của mình.",WrsRbi87m-c
37,155.55999755859375,159.55999755859375,4.0,59,"9 người thiệt mạng, nhiều ngôi làng trở nên sơ sát vì lũ dữ",WrsRbi87m-c
38,159.55999755859375,164.55999755859375,5.0,90,và làng Thạnh hội xã Sơn Hà huyện Sơn Hòa của tỉnh Phú Yên là một trong những nơi như vậy.,WrsRbi87m-c
39,166.55999755859375,169.55999755859375,3.0,62,Nhiều người dân sống dọc các ngôi làng trở nên sơ sát vì lũ dữ,WrsRbi87m-c
40,169.55999755859375,172.55999755859375,3.0,77,và làng Thạnh hội xã Sơn Hòa của tỉnh Phú Yên là một trong những nơi như vậy.,WrsRbi87m-c
41,195.55999755859375,199.55999755859375,4.0,62,Nhiều người dân sống dọc các ngôi làng trở nên sơ sát vì lũ dữ,WrsRbi87m-c
42,199.55999755859375,203.55999755859375,4.0,77,và làng Thạnh hội xã Sơn Hòa của tỉnh Phú Yên là một trong những nơi như vậy.,WrsRbi87m-c
43,225.55999755859375,229.55999755859375,4.0,62,Nhiều người dân sống dọc các ngôi làng trở nên sơ sát vì lũ dữ,WrsRbi87m-c
44,229.55999755859375,233.55999755859375,4.0,77,và làng Thạnh hội xã Sơn Hòa của tỉnh Phú Yên là một trong những nơi như vậy.,WrsRbi87m-c
45,255.55999755859375,259.55999755859375,4.0,62,Nhiều người dân sống dọc các ngôi làng trở nên sơ sát vì lũ dữ,WrsRbi87m-c
46,259.55999755859375,263.55999755859375,4.0,77,và làng Thạnh hội xã Sơn Hòa của tỉnh Phú Yên là một trong những nơi như vậy.,WrsRbi87m-c
47,285.55999755859375,289.55999755859375,4.0,62,Nhiều người dân sống dọc các ngôi làng trở nên sơ sát vì lũ dữ,WrsRbi87m-c
48,289.55999755859375,293.55999755859375,4.0,77,và làng Thạnh hội xã Sơn Hòa của tỉnh Phú Yên là một trong những nơi như vậy.,WrsRbi87m-c
