id,start,end,duration,text_len,text,video_id
0,0.0,5.760000228881836,5.760000228881836,95,Còn tiếp theo sẽ là những thông tin dự báo thời tiết đến từ biên tập viên thời tiết Hương Liên.,Pfs9MlVwNs4
1,5.760000228881836,9.680000305175781,3.9200000762939453,86,"Thưa chị Hương Liên, đã có thông tin là Bắc Bộ và Bắc Trung Bộ sẽ đón đợt mưa rào mới.",Pfs9MlVwNs4
2,9.680000305175781,12.399999618530273,2.719999313354492,70,Không biết là đợt mưa lần này thì ở đâu sẽ đón nhiều lượng mưa nhất ạ?,Pfs9MlVwNs4
3,12.399999618530273,17.68000030517578,5.280000686645508,105,"Vâng anh Dương, chiều nay thì bắt đầu ghi nhận có mưa to ở khu vực phía Tây Bắc Bộ và vùng núi Thanh Hóa.",Pfs9MlVwNs4
4,17.68000030517578,20.799999237060547,3.1199989318847656,63,Anh Dương và quý vị khán giả có thể theo dõi qua ảnh radar này.,Pfs9MlVwNs4
5,20.799999237060547,27.68000030517578,6.880001068115234,92,"Tại khu vực Điện Biên, Sơn La, Yên Bái và Thanh Hóa, mưa phản hồi mạnh, màu xanh lá và vàng.",Pfs9MlVwNs4
6,30.0,40.08000183105469,10.080001831054688,151,Mưa tối nay tối tiếng lên tới 48-72mm. Dự báo mưa sẽ còn gia tăng trong đêm nay và ngày mai xảy ra trên diện rộng ở Bắc Bộ và Thanh Hóa đến Quảng Bình.,Pfs9MlVwNs4
7,40.08000183105469,50.47999954223633,10.39999771118164,138,"Trong đó những nơi cảnh báo có mưa to gồm các tỉnh Lai Châu, Điện Biên, Sơn La, Yên Bái, Lào Cai, Hà Giang và Thanh Hóa, Nghệ An, Hà Tĩnh.",Pfs9MlVwNs4
8,50.47999954223633,59.52000045776367,9.040000915527344,126,"Lượng mưa trong 24 giờ có thể từ 50-100mm. Đề phòng lũ quét sẵn ở đất cục bộ, ở các xườn đồi núi Ta Luy, trong và sau mưa lớn.",Pfs9MlVwNs4
9,59.52000045776367,67.5999984741211,8.079998016357422,140,Bên cạnh đó giai đoạn này tần xuất xét đánh trong mưa rông cũng rất cao. Mới 2 ngày trước đã có 1 người ở Hà Tĩnh bị thiệt mạng do xét đánh.,Pfs9MlVwNs4
10,67.5999984741211,74.83999633789062,7.239997863769531,114,"Để đảm bảo an toàn khi thấy mây rông kéo đến, quý vị cần nhanh chóng tìm ngay những ngôi nhà kiên cố để tránh chú.",Pfs9MlVwNs4
11,74.83999633789062,82.4000015258789,7.560005187988281,116,"Đuyệt đối không cố di chuyển hay làm việc ngoài trời, không chú dưới gốc cây và tránh xa các vật dụng bằng kim loại.",Pfs9MlVwNs4
12,82.4000015258789,86.4000015258789,4.0,73,Còn tiếp theo sẽ là những thông tin dự báo chi tiết cho một số thành phố.,Pfs9MlVwNs4
13,86.72000122070312,91.44000244140625,4.720001220703125,83,"Hà Nội đêm nay và sáng mai có mưa rào kèm rông trời lạnh, nhiệt độ thấp nhất 21 độ.",Pfs9MlVwNs4
14,91.44000244140625,95.27999877929688,3.839996337890625,60,"Trưa chiều mai có khoảng giảm mưa, nhiệt độ nhích lên 25 độ.",Pfs9MlVwNs4
15,95.27999877929688,100.27999877929688,5.0,78,"Huế đêm nay không mưa, 23 độ. Ngày mai trời nắng đẹp, nhiệt độ cao nhất 30 độ.",Pfs9MlVwNs4
16,101.5999984741211,104.31999969482422,2.720001220703125,40,"Đà Lạt đêm nay tạnh ráo, trời rét 15 độ.",Pfs9MlVwNs4
17,104.31999969482422,109.31999969482422,5.0,76,"Ngày mai nắng từ sáng đến chiều nhưng vẫn dễ chịu, nhiệt độ không quá 25 độ.",Pfs9MlVwNs4
18,116.4000015258789,118.5999984741211,2.1999969482421875,69,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,Pfs9MlVwNs4
