video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
arw3c3zo5Vg,0,0.0,4.599999904632568,4.599999904632568,Còn tiếp theo sẽ là những thông tin dự báo thời tiết đến từ biên tập viên thời tiết Hương Liên.,Còn tiếp theo sẽ là những thông tin dự báo thời tiết đến từ biên tập viên thời tiết Hương Liên.,Còn tiếp theo sẽ là những thông tin dự báo thời tiết đến từ biên tập viên thời tiết Hương Liên.,OK,HIGH
arw3c3zo5Vg,1,4.599999904632568,9.199999809265137,4.599999904632568,"Chào chị Hương Liên, theo dự báo, khu vực miền Nam chuẩn bị đón một ợt chiều cường mới. Diễn biến cụ thể ra sao thôi chị?","Chào chị Hương Liên, theo dự báo, khu vực miền Nam chuẩn bị đón một ợt chiều cường mới. Diễn biến cụ thể ra sao thôi chị?","Chào chị Hương Liên, theo dự báo, khu vực miền Nam chuẩn bị đón một ợt chiều cường mới. Diễn biến cụ thể ra sao thôi chị?",OK,HIGH
arw3c3zo5Vg,2,9.199999809265137,14.600000381469728,5.400000572204592,"Vâng anh Dương, 2 ngày cuối tuần này, chiều cường đầu tháng 11 âm lịch ở Nam Bộ sẽ lên cao nhất của đợt.","Vâng anh Dương, 2 ngày cuối tuần này, chiều cường đầu tháng 11 âm lịch ở Nam Bộ sẽ lên cao nhất của đợt.","Vâng anh Dương, 2 ngày cuối tuần này, chiều cường đầu tháng 11 âm lịch ở Nam Bộ sẽ lên cao nhất của đợt.",OK,HIGH
arw3c3zo5Vg,3,14.600000381469728,23.15999984741211,8.559999465942381,"Thưa quý vị khán giả, tại thành phố Hồ Chí Minh, dự báo mực nước tại Trạm Phú An vào ngày mai sẽ vượt báo động 3 khoảng 4cm lúc 17h,","Thưa quý vị khán giả, tại thành phố Hồ Chí Minh, dự báo mực nước tại Trạm Phú An vào ngày mai sẽ vượt báo động 3 khoảng 4cm lúc 17h,","Thưa quý vị khán giả, tại thành phố Hồ Chí Minh, dự báo mực nước tại Trạm Phú An vào ngày mai sẽ vượt báo động 3 khoảng 4cm lúc 17h,",OK,HIGH
arw3c3zo5Vg,4,23.15999984741211,27.959999084472656,4.799999237060547,"thậm chí đến Chủ nhật, còn trên báo động 3 là 7cm lúc 18h.","thậm chí đến Chủ nhật, còn trên báo động 3 là 7cm lúc 18h.","thậm chí đến Chủ nhật, còn trên báo động 3 là 7cm lúc 18h.",OK,HIGH
arw3c3zo5Vg,5,27.959999084472656,31.15999984741211,3.200000762939453,Các tuyến đường trũng thấp sẽ khó tránh khỏi cảnh ngập úng.,Các tuyến đường trũng thấp sẽ khó tránh khỏi cảnh ngập úng.,Các tuyến đường trũng thấp sẽ khó tránh khỏi cảnh ngập úng.,OK,HIGH
arw3c3zo5Vg,6,31.15999984741211,36.119998931884766,4.959999084472656,"Đặc biệt, quý vị hãy lưu ý các tuyến đường sau đường Lê Văn Lương, Huỳnh Tấn Phát,","Đặc biệt, quý vị hãy lưu ý các tuyến đường sau đường Lê Văn Lương, Huỳnh Tấn Phát,","Đặc biệt, quý vị hãy lưu ý các tuyến đường sau đường Lê Văn Lương, Huỳnh Tấn Phát,",OK,HIGH
arw3c3zo5Vg,7,36.119998931884766,39.0,2.8800010681152344,"huyện Nhà Bè, Trần Xuân Soạn, quận 7.","huyện Nhà Bè, Trần Xuân Soạn, quận 7.","huyện Nhà Bè, Trần Xuân Soạn, quận 7.",OK,HIGH
arw3c3zo5Vg,8,39.0,43.63999938964844,4.6399993896484375,"Với mức chiều cường trên 1m6, những tuyến đường này có thể bị ngập tới bánh xe máy.","Với mức chiều cường trên 1m6, những tuyến đường này có thể bị ngập tới bánh xe máy.","Với mức chiều cường trên 1m6, những tuyến đường này có thể bị ngập tới bánh xe máy.",OK,HIGH
arw3c3zo5Vg,9,43.63999938964844,50.36000061035156,6.720001220703125,"Nếu quý vị lái xe vào, rất dễ bị chết máy. Vì vậy, hãy chú ý lịch trình di chuyển của mình.","Nếu quý vị lái xe vào, rất dễ bị chết máy. Vì vậy, hãy chú ý lịch trình di chuyển của mình.","Nếu quý vị lái xe vào, rất dễ bị chết máy. Vì vậy, hãy chú ý lịch trình di chuyển của mình.",OK,HIGH
arw3c3zo5Vg,10,50.52000045776367,54.52000045776367,4.0,Không chỉ có TP.HCM mà ở Cần Thơ và Vĩnh Long cũng có khả năng bị ngập úng,Không chỉ có TP.HCM mà ở Cần Thơ và Vĩnh Long cũng có khả năng bị ngập úng,Không chỉ có TP.HCM mà ở Cần Thơ và Vĩnh Long cũng có khả năng bị ngập úng,OK,HIGH
arw3c3zo5Vg,11,54.52000045776367,57.2400016784668,2.720001220703125,vào 2 ngày cuối tuần do chiều cường đạt đỉnh.,vào 2 ngày cuối tuần do chiều cường đạt đỉnh.,vào 2 ngày cuối tuần do chiều cường đạt đỉnh.,OK,HIGH
arw3c3zo5Vg,12,57.2400016784668,62.52000045776367,5.279998779296875,"Mực nước cao nhất tại chạm Cần Thơ trên sông Hậu vượt báo động 3 là khoảng 5cm,","Mực nước cao nhất tại chạm Cần Thơ trên sông Hậu vượt báo động 3 là khoảng 5cm,","Mực nước cao nhất tại chạm Cần Thơ trên sông Hậu vượt báo động 3 là khoảng 5cm,",OK,HIGH
