id,start,end,duration,text_len,text,video_id
0,0.0,4.800000190734863,4.800000190734863,96,"Thông tin mới nhất từ Thủy điện Giao Trang 3 là trưa nay, lực lượng cứu hộ cứu nạn theo đường bộ",BwyECHrS2nY
1,4.800000190734863,9.600000381469727,4.800000190734863,93,"đã tiếp cận được vị trí có 13 cán bộ, chiến sĩ bị mất tích khi đang trên đường vào Thủy điện.",BwyECHrS2nY
2,9.600000381469727,14.199999809265137,4.59999942779541,102,Việc mở đường vào công trường Thủy điện Giao Trang 3 và Giao Trang 4 vẫn đang tiếp tục được triển khai,BwyECHrS2nY
3,14.199999809265137,15.399999618530273,1.1999998092651367,30,khẩn trương không kể ngày đêm.,BwyECHrS2nY
4,15.399999618530273,20.0,4.600000381469727,90,"Trên tuyến đường Thủy, lực lượng cứu hộ đã đưa được 2 chuyên gia người Ấn Độ, 17 người dân",BwyECHrS2nY
5,20.0,23.360000610351562,3.3600006103515625,79,"và 1 thi thể nạn nhân từ Thủy điện Giao Trang 4 ra ngoài, chuyển đến bệnh viện.",BwyECHrS2nY
6,23.559999465942383,28.360000610351562,4.80000114440918,97,"Cùng lúc, 2 máy bay trực thăng của Sư đoàn Không quân 372 đã được điều động để thực hiện nhiệm vụ",BwyECHrS2nY
7,28.360000610351562,32.040000915527344,3.6800003051757812,83,"vận chuyển nhu yếu phẩm tiếp tế cho bà con 2 tỉnh Thừa Thiên Huế và tỉnh Quảng Trị,",BwyECHrS2nY
8,32.040000915527344,34.040000915527344,2.0,43,đồng thời tham gia tìm kiếm cứu nạn cứu hộ.,BwyECHrS2nY
9,37.279998779296875,41.119998931884766,3.8400001525878906,73,"Sau gần 30 phút khởi hành, trực thăng đã tiếp cận vị trí có người bị nạn,",BwyECHrS2nY
10,41.119998931884766,45.91999816894531,4.799999237060547,86,"chuyển gần 2 tấn lương thực, thực phẩm, gồm mì tôm, lương khô, nước lọc, vật tư, y tế.",BwyECHrS2nY
11,46.91999816894531,51.91999816894531,5.0,102,Tổ bay đã xác định vị trí Thủy điện Giao Trang 3 có rất nhiều điểm sạt lở nghiêm trọng trên diện rộng.,BwyECHrS2nY
12,52.47999954223633,58.47999954223633,6.0,115,Những thông tin trên đã được Tổ bay nhanh chóng báo cáo về sự chỉ huy tiên phương để xác định các biện pháp cứu hộ.,BwyECHrS2nY
13,59.040000915527344,65.83999633789062,6.799995422363281,65,"Tất cả các nhà gần như bị sập đổ, các công trình cũng bị hư hỏng.",BwyECHrS2nY
14,65.83999633789062,72.83999633789062,7.0,87,"Chỉ thấy được từ nhóm người một, khoảng 3 người là nhiều nhất, xong đó là nhóm 2 người.",BwyECHrS2nY
15,72.83999633789062,79.83999633789062,7.0,94,Và chúng tôi đã quyết định tiếp cận Giao Trang ở độ cao thấp 30m và thả hàng xuống thành công.,BwyECHrS2nY
16,79.83999633789062,86.83999633789062,7.0,95,Quân chủ phòng pháp không quân cũng đã chỉ đạo sư đoàn 372 chuẩn bị kỹ về lực lượng phương tiện,BwyECHrS2nY
17,87.19999694824219,92.19999694824219,5.0,94,"Khi thời tiết thuận lợi, tổ chức bay và thực hiện cầu người bị kẹt tại Thủy điện Giao Trang 3,",BwyECHrS2nY
18,92.19999694824219,95.19999694824219,3.0,57,dự kiến trực thăng bay trong chiều tối nay hoặc sáng mai.,BwyECHrS2nY
19,99.19999694824219,106.19999694824219,7.0,113,"Chiều nay, bão số 7 đã suy yếu thành áp thấp nhiệt đới trên vùng biển ven bờ các tỉnh từ Thái Bình đến Thanh Hóa.",BwyECHrS2nY
20,106.19999694824219,113.19999694824219,7.0,139,Dự báo trong những giờ tới thì áp thấp nhiệt đới đi vào đất liền các tỉnh từ Thái Bình đến Nghệ An tiếp tục suy yếu thành một vùng áp thấp.,BwyECHrS2nY
