id,start,end,duration,text_len,text,video_id
0,0.0,7.039999961853027,7.039999961853027,126,"Tiếp tục với các thông tin khác, đợt năng nóng kỷ lục vừa qua tại Canada đã khiến cho ít nhất 1 tỷ sinh vật biển bị nung chín.",BK8eWLB2zz8
1,7.039999961853027,11.760000228881836,4.720000267028809,88,"Một lần nữa, gióng lên hồi chuông cảnh báo về tác động khắc nghiệt của biến đổi khí hậu.",BK8eWLB2zz8
2,14.239999771118164,21.639999389648438,7.399999618530273,88,"Dọc bờ biển Bay South của Canada, rất nhiều động vật có vỏ đã chết. Hàu, ngao, vẹm xanh,",BK8eWLB2zz8
3,21.639999389648438,25.84000015258789,4.200000762939453,68,"cua, ốc đã bị nung chín dưới ké nóng lên đến 50 độ C khi bị chín đá.",BK8eWLB2zz8
4,26.84000015258789,31.440000534057617,4.600000381469727,90,"Chúng ta đều biết rằng năng nóng là rất có hại, nhưng tôi chưa bao giờ gặp tình trạng này.",BK8eWLB2zz8
5,31.440000534057617,37.84000015258789,6.399999618530273,89,"Vùng biển này vốn là vùng biển nước lạnh, phù hợp để động vật có vỏ sinh sống. Tuy nhiên,",BK8eWLB2zz8
6,37.84000015258789,42.63999938964844,4.799999237060547,87,"biến đổi khí hậu đã làm nước nóng lên, xuất hiện những đợt năng nóng bất thường. Và đây",BK8eWLB2zz8
7,42.63999938964844,45.20000076293945,2.5600013732910156,54,thực sự là thảm họa cho người dân nuôi trồng thủy sản.,BK8eWLB2zz8
8,45.20000076293945,52.0,6.799999237060547,73,"Số vẹm xanh và ngao ở đây đã gần như chết cả. Tôi đã mất 30%, 40% số hàu,",BK8eWLB2zz8
9,52.36000061035156,54.79999923706055,2.4399986267089844,52,ngao thì nhiều hơn. Chúng không chịu được năng nóng.,BK8eWLB2zz8
10,54.79999923706055,60.52000045776367,5.720001220703125,82,"Theo ước tính, có khoảng một tỷ động vật biển đã chết sau đợt năng nóng kỷ lục dọc",BK8eWLB2zz8
11,60.52000045776367,65.83999633789062,5.319995880126953,108,"theo bờ biển Thái Bình Dương của Canada vào cuối tháng 6. Tuy nhiên, đây không phải là nguyên nhân duy nhất.",BK8eWLB2zz8
12,65.83999633789062,72.76000213623047,6.920005798339844,90,Sự kết hợp giữa một đợt năng nóng kỷ lục và những đợt thủy chiều thấp xảy ra vào giữa ngày,BK8eWLB2zz8
13,72.76000213623047,75.23999786376953,2.4799957275390625,53,đang nướng chín rất nhiều rong biển và sinh vật biển.,BK8eWLB2zz8
14,76.23999786376953,82.55999755859375,6.319999694824219,86,Các nhà khoa học cho biết biến đổi khí hậu đã khiến tỷ lệ xảy ra một đợt năng nóng bất,BK8eWLB2zz8
15,82.55999755859375,88.55999755859375,6.0,93,"thường tại khu vực Hàn Đới cao hơn gấp 150 lần. Theo tính toán, nhiệt độ bất thường là một sự",BK8eWLB2zz8
16,88.55999755859375,93.5199966430664,4.959999084472656,92,"kiện có một trong một nghìn năm. Nhưng với tình trạng phát thảy, khí nhạc kính như hiện nay,",BK8eWLB2zz8
17,93.5199966430664,99.68000030517578,6.160003662109375,89,thì một sự kiện thời tiết cực đoan có thể xảy ra cứ sau 5-10 năm. Biến đổi khí hậu đã làm,BK8eWLB2zz8
18,99.68000030517578,103.27999877929688,3.5999984741210938,74,"cho các đợt năng nóng trở nên phổ biến hơn, khắc nghiệt hơn và kéo rẻ hơn.",BK8eWLB2zz8
19,103.27999877929688,105.27999877929688,2.0,41,Hãy đăng ký kênh để ủng hộ kênh mình nhé!,BK8eWLB2zz8
