video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
N1djnNcroOI,0,0.0,6.159999847412109,6.159999847412109,Chính phủ liên bang của Australia đã kích hoạt quỹ cứu trợ thiên tai cho người dân,Chính phủ liên bang của Australia đã kích hoạt quỹ cứu trợ thiên tai cho người dân,Chính phủ liên bang của Australia đã kích hoạt quỹ cứu trợ thiên tai cho người dân,OK,HIGH
N1djnNcroOI,1,6.159999847412109,11.279999732971191,5.119999885559082,tại khu vực đang phải hứng chịu các trận mưa lớn gây lũ lụt chưa từng có trong 60 năm qua.,tại khu vực đang phải hứng chịu các trận mưa lớn gây lũ lụt chưa từng có trong 60 năm qua.,tại khu vực đang phải hứng chịu các trận mưa lớn gây lũ lụt chưa từng có trong 60 năm qua.,OK,HIGH
N1djnNcroOI,2,11.279999732971191,16.8799991607666,5.59999942779541,Thủ tướng Australia Scott Morrison cho biết là mỗi người lớn và trẻ em,Thủ tướng Australia Scott Morrison cho biết là mỗi người lớn và trẻ em,Thủ tướng Australia Scott Morrison cho biết là mỗi người lớn và trẻ em,OK,HIGH
N1djnNcroOI,3,16.8799991607666,22.63999938964844,5.7600002288818395,tại các khu vực bị ảnh hưởng của lũ lụt sẽ nhận được khoản tiền trợ cấp là 1.400 đô la,tại các khu vực bị ảnh hưởng của lũ lụt sẽ nhận được khoản tiền trợ cấp là 1.400 đô la,tại các khu vực bị ảnh hưởng của lũ lụt sẽ nhận được khoản tiền trợ cấp là 1.400 đô la,OK,HIGH
N1djnNcroOI,4,22.63999938964844,28.559999465942383,5.920000076293942,Australia tức là tương đương với 800 và 320 đô la Mỹ. Các doanh nghiệp bị ảnh hưởng cũng nhận được,Australia tức là tương đương với 800 và 320 đô la Mỹ. Các doanh nghiệp bị ảnh hưởng cũng nhận được,Australia tức là tương đương với 800 và 320 đô la Mỹ. Các doanh nghiệp bị ảnh hưởng cũng nhận được,OK,HIGH
N1djnNcroOI,5,28.559999465942383,34.0,5.440000534057617,"trợ của chính quyền bang và liên bang thông qua các khoản vay yêu đãi, trợ cấp vận chuyển hàng hóa","trợ của chính quyền bang và liên bang thông qua các khoản vay yêu đãi, trợ cấp vận chuyển hàng hóa","trợ của chính quyền bang và liên bang thông qua các khoản vay yêu đãi, trợ cấp vận chuyển hàng hóa",OK,HIGH
N1djnNcroOI,6,34.0,39.7599983215332,5.759998321533203,và dọn dẹp nhà xưởng sau khi nước rút. Hàng nghìn người dân ở vùng ngoại ô của thành phố Sydney,và dọn dẹp nhà xưởng sau khi nước rút. Hàng nghìn người dân ở vùng ngoại ô của thành phố Sydney,và dọn dẹp nhà xưởng sau khi nước rút. Hàng nghìn người dân ở vùng ngoại ô của thành phố Sydney,OK,HIGH
N1djnNcroOI,7,39.7599983215332,47.52000045776367,7.760002136230469,đã phải đi sơ tán khẩn cấp do nước sông tiếp tục dâng cao và dự kiến là đất đỉnh lũ từng xảy ra vào năm 1961.,đã phải đi sơ tán khẩn cấp do nước sông tiếp tục dâng cao và dự kiến là đất đỉnh lũ từng xảy ra vào năm 1961.,đã phải đi sơ tán khẩn cấp do nước sông tiếp tục dâng cao và dự kiến là đất đỉnh lũ từng xảy ra vào năm 1961.,OK,HIGH
N1djnNcroOI,8,47.52000045776367,55.91999816894531,8.39999771118164,"Đại dịch COVID-19 bùng phát và ngày càng lây lan rộng khắp Campuchia. Để ngăn chặn lây nhiễm,","Đại dịch COVID-19 bùng phát và ngày càng lây lan rộng khắp Campuchia. Để ngăn chặn lây nhiễm,","Đại dịch COVID-19 bùng phát và ngày càng lây lan rộng khắp Campuchia. Để ngăn chặn lây nhiễm,",OK,HIGH
N1djnNcroOI,9,55.91999816894531,59.59999847412109,3.680000305175774,chính phủ nước này đã quyết định đóng cửa toàn bộ trường học các cấp trên toàn quốc.,chính phủ nước này đã quyết định đóng cửa toàn bộ trường học các cấp trên toàn quốc.,chính phủ nước này đã quyết định đóng cửa toàn bộ trường học các cấp trên toàn quốc.,OK,HIGH
N1djnNcroOI,10,59.59999847412109,62.27999877929688,2.6800003051757955,Phóng viên Thạch Thông đưa tin từ Campuchia.,Phóng viên Thạch Thông đưa tin từ Campuchia.,Phóng viên Thạch Thông đưa tin từ Campuchia.,OK,HIGH
N1djnNcroOI,11,66.27999877929688,72.27999877929688,6.0,"Theo quyết định của Bộ Giáo dục Thanh niên và Thể thao Campuchia, tất cả các trường công và tư từ mầm non trở lên","Theo quyết định của Bộ Giáo dục Thanh niên và Thể thao Campuchia, tất cả các trường công và tư từ mầm non trở lên","Theo quyết định của Bộ Giáo dục Thanh niên và Thể thao Campuchia, tất cả các trường công và tư từ mầm non trở lên",OK,HIGH
N1djnNcroOI,12,72.27999877929688,77.0,4.720001220703125,trên cả nước đều phải đóng cửa tạm thời để ngăn chặn lây lan dịch bịnh COVID-19.,trên cả nước đều phải đóng cửa tạm thời để ngăn chặn lây lan dịch bịnh COVID-19.,trên cả nước đều phải đóng cửa tạm thời để ngăn chặn lây lan dịch bịnh COVID-19.,OK,HIGH
N1djnNcroOI,13,77.0,83.23999786376953,6.239997863769531,"Bộ Văn hóa và Nghiệp thuật Campuchia cũng đã ra quyết định đóng cửa rạp hát, rạp chiếc phim và bảo tàng tên tròn vất.","Bộ Văn hóa và Nghiệp thuật Campuchia cũng đã ra quyết định đóng cửa rạp hát, rạp chiếc phim và bảo tàng tên tròn vất.","Bộ Văn hóa và Nghiệp thuật Campuchia cũng đã ra quyết định đóng cửa rạp hát, rạp chiếc phim và bảo tàng tên tròn vất.",OK,HIGH
