id,start,end,duration,text_len,text,video_id
0,0.0,4.420000076293945,4.420000076293945,79,"Do ảnh hưởng của áp thất nhiệt đới tại Quảng Bình từ đêm qua đến chiều tối nay,",Rq_tGDBo8HQ
1,4.420000076293945,7.460000038146973,3.0399999618530273,48,nhiều nơi có mưa to đến rất to kèm theo gió lớn.,Rq_tGDBo8HQ
2,7.460000038146973,13.079999923706055,5.619999885559082,106,"Ở huyện Minh Hóa bị ảnh hưởng nhiều nhất, nhiều điểm nước ngập sâu đã khiến cho các khu vực này bị cô lập.",Rq_tGDBo8HQ
3,13.079999923706055,16.520000457763672,3.440000534057617,72,Các trường học trên địa bàn đã cho học sinh nghỉ học để đảm bảo an toàn.,Rq_tGDBo8HQ
4,16.520000457763672,21.68000030517578,5.159999847412109,90,"Các tuyến đường vào ba bản của đồng bào rục ở xã Thượng Hóa, huyện Minh Hóa đã bị chia cắt",Rq_tGDBo8HQ
5,21.68000030517578,23.68000030517578,2.0,34,bởi nước từ các khe suối dâng cao.,Rq_tGDBo8HQ
6,24.059999465942383,29.940000534057617,5.880001068115234,99,"Ngoài ra, các tuyến đường vào các bản vùng trong của xã Thượng Hóa và các bản vùng lòm xã Trọng Hóa",Rq_tGDBo8HQ
7,29.940000534057617,31.239999771118164,1.2999992370605469,26,đã bị chia cắt nhiều đoạn.,Rq_tGDBo8HQ
8,31.239999771118164,35.439998626708984,4.19999885559082,82,"Quảng Bình yêu cầu các địa phương chủ động ứng phó với tình huống mưa lớn kéo dài,",Rq_tGDBo8HQ
9,35.439998626708984,39.13999938964844,3.700000762939453,72,"giao thông chia cắt, đồng thời sẵn sàng chuẩn bị lương thực, thuốc, men,",Rq_tGDBo8HQ
10,39.13999938964844,41.13999938964844,2.0,49,các phương tiện cứu hộ trong tình huống khẩn cấp.,Rq_tGDBo8HQ
11,41.13999938964844,45.400001525878906,4.260002136230469,73,"Tập trung giả soát các khu vực có nguy cơ cao xảy ra lũ quét, sạt lở đất,",Rq_tGDBo8HQ
12,45.400001525878906,48.720001220703125,3.3199996948242188,53,sẵn sàng sơ tán di rời dân ra khỏi khu vực nguy hiểm.,Rq_tGDBo8HQ
13,53.68000030517578,55.68000030517578,2.0,69,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,Rq_tGDBo8HQ
