id,start,end,duration,text_len,text,video_id
0,0.0,6.639999866485596,6.639999866485596,94,"Ngay bây giờ sẽ là diễn biến về bão số 10, mặc dù là đã suy yếu đáng kể sau khi vào Biển Đông,",-vm0R4bVRU8
1,6.639999866485596,11.640000343322754,5.000000476837158,87,"tuy nhiên theo các chuyên gia đánh giá, đây là một cơn bão phức tạp, lúc mạnh, lúc yếu.",-vm0R4bVRU8
2,11.640000343322754,17.600000381469727,5.960000038146973,84,"Trong 24 giờ tới, dự báo là bão sẽ di chuyển từ 15 đến 20 km một giờ theo hướng Tây,",-vm0R4bVRU8
3,17.600000381469727,24.0,6.399999618530273,82,"sau 24 giờ thì sẽ đi theo hướng Tây-Tây Nam, tốc độ chậm lại 10 đến 15 km một giờ.",-vm0R4bVRU8
4,24.0,27.31999969482422,3.3199996948242188,59,Về cường độ thì trong ngày hôm nay sẽ duy trì khoảng cấp 8.,-vm0R4bVRU8
5,27.440000534057617,33.79999923706055,6.35999870300293,101,"Khi đi đến khu vực phía Tây Nam của huyện đảo Hoàng Sa là ngày 4 tháng 11, bão có thể mạnh lên cấp 9,",-vm0R4bVRU8
6,33.79999923706055,38.31999969482422,4.520000457763672,58,sau đó lại suy yếu khi áp sát bờ biển Đà Nẵng đến Phù Yên.,-vm0R4bVRU8
7,38.31999969482422,43.31999969482422,5.0,85,Dự báo là bão sẽ gây ra một đợt mưa lớn cho các tỉnh thành Trung Bộ và Bắc Tây Nguyên,-vm0R4bVRU8
8,43.31999969482422,48.7599983215332,5.439998626708984,63,"từ ngày 4 đến ngày 7 tháng 11, với lượng mưa từ 100 đến 400 mm.",-vm0R4bVRU8
9,50.91999816894531,54.119998931884766,3.200000762939453,56,"Trước đó, khi đi qua phía Nam của đảo Luzon Philippines,",-vm0R4bVRU8
10,54.119998931884766,58.119998931884766,4.0,69,siêu bão Goni đã làm ít nhất 10 người thiệt mạng và 3 người mất tích.,-vm0R4bVRU8
11,58.119998931884766,61.119998931884766,3.0,49,"Ngoài ra, gần 400 người khác đang phải đi sơ tán.",-vm0R4bVRU8
12,61.119998931884766,65.12000274658203,4.000003814697266,75,Hiện hàng nghìn binh sĩ và cảnh sát đang được đặt trong trạng thái sẵn sàng,-vm0R4bVRU8
13,65.12000274658203,68.12000274658203,3.0,52,để hỗ trợ cho công tác sơ tán và các nỗ lực ứng cứu.,-vm0R4bVRU8
14,68.12000274658203,73.12000274658203,5.0,70,Bão cũng gây sạt lợi ở tỉnh An Bay khiến cho 300 ngôi nhà bị trôn vùi.,-vm0R4bVRU8
15,73.12000274658203,77.12000274658203,4.0,62,"Ở vùng Bikol thì nước ở các con sông đang dâng cao, gây vỡ đê,",-vm0R4bVRU8
16,77.12000274658203,80.12000274658203,3.0,43,nhiều ngôi làng trong vùng đã bị nhấn chìm.,-vm0R4bVRU8
17,80.12000274658203,85.12000274658203,5.0,97,"Tại một số khu vực bị ảnh hưởng, điện bị cắt khiến cho quá trình thông tin liên lạc bị gián đoạn.",-vm0R4bVRU8
18,85.12000274658203,89.12000274658203,4.0,76,"Ngoài ra, giao thông ở một số khu vực rừng núi cũng bị ảnh hưởng do sạt lợi.",-vm0R4bVRU8
19,93.12000274658203,98.12000274658203,5.0,90,Trận động đất mạnh hôm thứ Sáu tuần trước tại Thổ Nhĩ Kỳ đã khiến cho 79 người thiệt mạng.,-vm0R4bVRU8
20,98.12000274658203,102.12000274658203,4.0,65,Nhưng cũng rất nhiều người may mắn sống sót sau khi được tìm thấy,-vm0R4bVRU8
21,102.12000274658203,105.12000274658203,3.0,37,từ trong đống đổ nát của các tòa nhà.,-vm0R4bVRU8
22,106.12000274658203,113.12000274658203,7.0,85,"Ba tuổi này ở thành phố Izmir cũng đã được cứu sau 65 giờ, tức là gần 3 ngày mắc kẹt.",-vm0R4bVRU8
23,113.12000274658203,118.12000274658203,5.0,68,Tòa nhà mà gia đình em Elif ở đã đổ sập hoàn toàn sau trận động đất.,-vm0R4bVRU8
24,118.12000274658203,122.12000274658203,4.0,67,May mắn là sau hơn 2 ngày thì em cùng với mẹ và 3 người chị em khác,-vm0R4bVRU8
25,122.12000274658203,125.12000274658203,3.0,49,đã được đội cứu hộ đưa ra ngoài một cách an toàn.,-vm0R4bVRU8
26,125.12000274658203,130.1199951171875,4.999992370605469,69,"Trước đó thì ở cùng địa điểm này, một bé gái 14 tuổi cũng đã sống sót",-vm0R4bVRU8
27,130.1199951171875,133.1199951171875,3.0,33,sau 58 giờ nằm trong đống đổ nát.,-vm0R4bVRU8
28,136.1199951171875,141.1199951171875,5.0,82,Hôm nay thời tiết tại khu vực Rào Trăng 3 của tỉnh Thừa Thiên Huế tiếp tục có nắng,-vm0R4bVRU8
29,141.1199951171875,146.1199951171875,5.0,84,do đó mà lực lượng cứu hộ cứu nạn đang tiếp tục tìm kiếm các công nhân còn mất tích.,-vm0R4bVRU8
30,146.1199951171875,150.1199951171875,4.0,66,Phương án nắng dòng sông Rào Trăng để tìm kiếm cũng được tính đến.,-vm0R4bVRU8
31,150.1199951171875,154.1199951171875,4.0,72,Các lực lượng cứu nạn tiếp tục chia ra 2 tốt để tìm kiếm dọc bên bờ suối,-vm0R4bVRU8
32,154.1199951171875,156.1199951171875,2.0,25,và khu vực dưới chân núi.,-vm0R4bVRU8
33,156.1199951171875,160.1199951171875,4.0,81,Mọi công tác tìm kiếm đang được các lực lượng thực hiện một cách khẩn trương nhất,-vm0R4bVRU8
34,160.1199951171875,166.1199951171875,6.0,89,tận dụ thời tiết nắng giáo để chạy đua với thời gian trước khi mà bão số 10 có thể đổ bộ.,-vm0R4bVRU8
35,166.1199951171875,170.1199951171875,4.0,66,Dự tính là trong ngày hôm nay các khu vực còn lại sẽ được đào bới.,-vm0R4bVRU8
36,170.1199951171875,174.1199951171875,4.0,70,Nếu như vẫn không tìm thấy các nạn nhân thì sẽ chuyển sang giai đoạn 2,-vm0R4bVRU8
37,174.1199951171875,176.1199951171875,2.0,31,là tìm kiếm các tuyến bên cạnh.,-vm0R4bVRU8
38,176.1199951171875,180.1199951171875,4.0,69,Trường hợp vẫn không tìm thấy thì sẽ tiếp tục chuyển sang giai đoạn 3,-vm0R4bVRU8
39,180.1199951171875,184.1199951171875,4.0,63,là nắn dòng sông Rào Trăng để tìm dưới lòng suối nếu thuận lợi.,-vm0R4bVRU8
40,184.1199951171875,188.1199951171875,4.0,61,Đến nay vẫn còn 12 công nhân mất tích tại khu vực sạt lở này.,-vm0R4bVRU8
41,191.1199951171875,195.1199951171875,4.0,65,Trong lúc này ở tỉnh Quảng Nam tại những nơi đã xảy ra sạt lở đất,-vm0R4bVRU8
42,195.1199951171875,198.1199951171875,3.0,51,và vẫn còn những người mất tích chưa được tìm thấy.,-vm0R4bVRU8
43,198.1199951171875,203.1199951171875,5.0,85,Công tác cứu hộ cũng đang được khẩn trương tiến hành trước khi mà bão số 10 tiến vào.,-vm0R4bVRU8
44,203.1199951171875,206.1199951171875,3.0,49,Ở huyện Nam Trà My thì vẫn còn 15 người mất tích.,-vm0R4bVRU8
45,206.1199951171875,209.1199951171875,3.0,37,Ở huyện Phước Sơn lân cận là 5 người.,-vm0R4bVRU8
46,209.1199951171875,213.1199951171875,4.0,62,Đường bộ vào 2 xã của huyện Phước Sơn thì vẫn chưa được thông.,-vm0R4bVRU8
47,213.1199951171875,217.1199951171875,4.0,58,Và ở đây còn hàng ngàn hộ dân vẫn đang tiếp tục bị cô lập.,-vm0R4bVRU8
48,217.1199951171875,222.1199951171875,5.0,77,Các lực lượng chức năng đang tìm mọi cách để nhanh chóng tiếp tế nhu yếu phẩm,-vm0R4bVRU8
49,222.1199951171875,226.1199951171875,4.0,64,cho người dân 2 xã Phước Lộc và Phước Thanh của huyện Phước Sơn.,-vm0R4bVRU8
50,226.1199951171875,230.1199951171875,4.0,80,Để cập nhật tình hình thì chúng tôi sẽ kết nối điện thoại với phóng viên Trọng Ý,-vm0R4bVRU8
51,230.1199951171875,232.1199951171875,2.0,68,của đài truyền thanh truyền hình huyện Phước Sơn của tỉnh Quảng Nam.,-vm0R4bVRU8
52,232.1199951171875,237.1199951171875,5.0,95,Phóng viên Trọng Ý liên tục những ngày qua đã bám sát thông tin cứu hộ cứu nạn tại khu vực này.,-vm0R4bVRU8
53,237.1199951171875,241.1199951171875,4.0,83,"Vâng thưa anh Trọng Ý, những giải pháp nào đang được triển khai để đưa hàng cứu trợ",-vm0R4bVRU8
54,241.1199951171875,245.1199951171875,4.0,67,đến những hộ dân bị cô lập ở 2 xã Phước Lộc và Phước Thanh vậy anh?,-vm0R4bVRU8
55,245.1199951171875,252.1199951171875,7.0,91,"Hai ngày qua, các lực lượng bộ đội biên phòng của tỉnh Quảng Nam và cả lực lượng chung kích",-vm0R4bVRU8
56,252.1199951171875,258.1199951171875,6.0,82,tại chỗ huyện Phước Sơn đã khẳng trương đùi với lương thực thực phẩm bằng đường bộ,-vm0R4bVRU8
57,258.1199951171875,261.1199951171875,3.0,52,để tiếp tế cho bà con 2 xã Phước Thành và Phước Lộc.,-vm0R4bVRU8
58,261.1199951171875,268.1199951171875,7.0,83,"Đối với xã Phước Thành, do đường ra bị chặt lỡ quá nhiều nên việc vận chuyển đến xã",-vm0R4bVRU8
59,268.1199951171875,272.1199951171875,4.0,66,phải chia thành 2 chặng mới có thể đưa lương thực đến giúp bà con.,-vm0R4bVRU8
60,272.1199951171875,279.1199951171875,7.0,96,"Trong hôm qua và hôm nay đã vận chuyển được 15 tắng lương thực, vùng có gạo và các nhu yếu phẩm.",-vm0R4bVRU8
61,279.1199951171875,285.1199951171875,6.0,83,"Với số lượng lương thực này, người dân có thể lợi dụng trong thời gian hơn 10 ngày.",-vm0R4bVRU8
62,285.1199951171875,291.1199951171875,6.0,77,"Riêng tại xã Phước Lộc, việc vận chuyển bằng đường bộ gặp nhiều khó khăn hơn.",-vm0R4bVRU8
63,292.1199951171875,297.1199951171875,5.0,62,Tuy nhiên may là 2 ngày hôm qua và hôm nay thời tiết thuận lợi,-vm0R4bVRU8
64,297.1199951171875,301.1199951171875,4.0,49,nên đã có 4 chuyến bay của Sư đoàn Không quân 372,-vm0R4bVRU8
65,301.1199951171875,307.1199951171875,6.0,61,tiếp tế cho bà con xã Phước Lộc khoảng hơn 8 tắng lương thực.,-vm0R4bVRU8
66,307.1199951171875,311.1199951171875,4.0,58,Nhờ vậy cũng giúp người dân ở vùng cô lập như xã Phước Lộc,-vm0R4bVRU8
67,311.1199951171875,315.1199951171875,4.0,40,không bị phiêu đói trong những ngày tới.,-vm0R4bVRU8
68,316.1199951171875,319.1199951171875,3.0,43,"Như chia sẻ của anh, chắc trong 10 ngày tới",-vm0R4bVRU8
69,319.1199951171875,323.1199951171875,4.0,81,chúng ta hoàn toàn có thể yên tâm là bà con đủ lương thực thực phẩm đúng không ạ?,-vm0R4bVRU8
70,323.1199951171875,327.1199951171875,4.0,60,"Tuy nhiên bên cạnh công tác tiếp tế về lương thực thực phẩm,",-vm0R4bVRU8
71,327.1199951171875,330.1199951171875,3.0,58,chúng tôi được biết công tác tìm kiếm những người mất tích,-vm0R4bVRU8
72,330.1199951171875,332.1199951171875,2.0,51,tại huyện Phước Sơn được tiến hành rất khẩn trương.,-vm0R4bVRU8
73,332.1199951171875,336.1199951171875,4.0,75,Và kết quả tìm kiếm các nạn nhân mất tích đến thời điểm này ra sao rồi anh?,-vm0R4bVRU8
74,336.1199951171875,341.1199951171875,5.0,52,Đến giờ phút này đã có 9 trên 13 nạn nhân bị vùi lấp,-vm0R4bVRU8
75,341.1199951171875,345.1199951171875,4.0,59,do chặt lỡ đất và lũ ống tại xã Phước Lộc đã được tìm thấy.,-vm0R4bVRU8
76,345.1199951171875,349.1199951171875,4.0,60,Trong đó tại điểm chặt lỡ do lũ ghét tại thôn 3 xã Phước Lộc,-vm0R4bVRU8
77,349.1199951171875,354.1199951171875,5.0,44,chỗ 11 nạn nhân đã tìm thấy được 8 nạn nhân.,-vm0R4bVRU8
78,354.1199951171875,359.1199951171875,5.0,62,"Và cách đây khoảng độ 1 giờ, cơ quan chức năng huyện Phước Sơn",-vm0R4bVRU8
79,359.1199951171875,363.1199951171875,4.0,70,cũng đã chắc nhận vừa tìm thấy thêm một thi thể của nạn nhân Hồ Văn Độ,-vm0R4bVRU8
80,363.1199951171875,366.1199951171875,3.0,42,là cán bộ của đoàn thanh niên xã Phước Lộc,-vm0R4bVRU8
81,366.1199951171875,371.1199951171875,5.0,59,"bị mất tích hôm bão vào đó, bị mất tích khi đi làm nhiệm vụ",-vm0R4bVRU8
82,371.1199951171875,375.1199951171875,4.0,48,do phòng chống tục bão ngày 28 tháng 10 vừa qua.,-vm0R4bVRU8
83,375.1199951171875,379.1199951171875,4.0,69,Theo tôi được biết thì đầu giờ chiều nay lực lượng của đội biên phòng,-vm0R4bVRU8
84,379.1199951171875,381.1199951171875,2.0,52,của tỉnh Quang Nam cũng đã đến được với xã Phước Lộc,-vm0R4bVRU8
85,381.1199951171875,385.1199951171875,4.0,65,để mà tiếp tục triển khai công tác tìm kiếm các nạn nhân còn lại.,-vm0R4bVRU8
86,385.1199951171875,389.1199951171875,4.0,53,"Vâng, cảm ơn những thông tin vừa rồi của anh trọng ý.",-vm0R4bVRU8
