id,start,end,duration,text_len,text,video_id
0,0.0,4.599999904632568,4.599999904632568,75,"Thưa quý vị, mưa lũ tiếp tục gây thiệt hại nặng nề tại các tỉnh miền Trung.",WV01m4t-uUk
1,4.599999904632568,9.800000190734863,5.200000286102295,89,"Tại Quảng Nam, mưa lũ đã gây ngập nặng trên diện rộng vùng Hạ Du, sông Thu Bồn và Vu Gia.",WV01m4t-uUk
2,9.800000190734863,15.119999885559082,5.319999694824219,112,Địa phương này đang khẩn trương triển khai các phương án phòng chống lũ khi mực nước các sông đang tiếp tục lên.,WV01m4t-uUk
3,17.1200008392334,22.239999771118164,5.119998931884766,102,"Xã Đài Đồng, huyền Đài Lộc là một trong những địa phương chịu thiệt hại nặng nề do cả đợt mưa vừa qua.",WV01m4t-uUk
4,22.239999771118164,28.079999923706055,5.840000152587891,116,"Nước lũ lên nhanh khiến hàng nghìn ngôi nhà bị ngập, cùng nhiều diện tích cây trồng và hồ nuôi thị sản bị mất trắng.",WV01m4t-uUk
5,38.08000183105469,45.040000915527344,6.959999084472656,118,"Còn tại tuyển quốc lộ 14B, từ Đài Lộc đi các huyền phía Tây của tỉnh Quảng Nam qua địa bàn huyền Đài Lộc và Nam Giang,",WV01m4t-uUk
6,45.040000915527344,49.599998474121094,4.55999755859375,90,"hàng trăm mảnh khối đất đã trên sườn núi đổ ập xuống lòng đường, gây sát lợi nghiêm trọng.",WV01m4t-uUk
7,49.68000030517578,54.0,4.319999694824219,83,Nhiều tuyển đường tại vùng đông băng của tỉnh Quảng Nam cũng bị chia cắt do lũ lớn.,WV01m4t-uUk
8,71.27999877929688,77.36000061035156,6.0800018310546875,97,"Hiện các huyền Tây Giang, Nam Giang, Nam Tràm My và Đài Lộc đã sơ tản 150 hồ dân đến nơi an toàn.",WV01m4t-uUk
9,77.36000061035156,82.4800033569336,5.120002746582031,101,"Hàng chục ngôi nhà bị sát lợ, hàng nghìn ngôi nhà bị ngập nước, một số diện tích cây trồng, vực nuôi,",WV01m4t-uUk
10,82.4800033569336,89.19999694824219,6.719993591308594,125,"các công trình thủy lợi, nước sinh hoạt tại các địa phương cũng bị hư hỏng, thiệt hại nặng do mưa lợn kéo dài những ngày qua.",WV01m4t-uUk
11,89.19999694824219,94.72000122070312,5.5200042724609375,102,"Trong những ngày tới, tỉnh Quảng Nam tiếp tục có mưa to đến rất to, canh báo nguy cơ sát lợ ở vùng núi",WV01m4t-uUk
