id,start,end,duration,text_len,text,video_id
0,0.0,12.399999618530273,12.399999618530273,231,"Nhiều khu vực trên cả nước đang trong thời kỳ giao mùa, thời tiết thay đổi, mưa rông xuất hiện nhiều hơn, kèm theo đó là các hiện tượng thời tiết cực đoan và đâu là những nơi tiềm ẩn nguy cơ cao nhất và biện pháp phòng tránh là gì?",lVwCCnQ-kIA
1,12.399999618530273,17.600000381469727,5.200000762939453,98,Bây giờ thì chúng ta sẽ cùng lắng nghe phần phân tích kỹ hơn từ biên tập viên Hương Liên. Mời chị!,lVwCCnQ-kIA
2,17.600000381469727,18.600000381469727,1.0,17,Vâng! Cảm ơn anh!,lVwCCnQ-kIA
3,18.600000381469727,23.600000381469727,5.0,116,Thưa quý vị khán giả! Trong tháng 4 này thì hầu khắp cả nước đều cần cảnh giác về các hiện tượng thời tiết cực đoan.,lVwCCnQ-kIA
4,23.600000381469727,32.599998474121094,8.999998092651367,152,Ở miền Nam thì nguy cơ rông xét và tố lốc sẽ cao hơn vào nửa cuối tháng 4 cho đến đầu tháng 5 bởi vì đây là giai đoạn gió mùa Tây Nam bắt đầu hoạt động.,lVwCCnQ-kIA
5,32.599998474121094,39.599998474121094,7.0,142,Ở miền Bắc thì ngay tháng 3 vừa qua đã xuất hiện mưa đá ở Sơn La và Điện Biên rồi và đến tháng 4 và tháng 5 sẽ là cao điểm của hiện tượng này.,lVwCCnQ-kIA
6,39.599998474121094,49.599998474121094,10.0,183,"Khi nền nhiệt ở miền Bắc tăng lên, không khí nóng ẩm gặp các đợt không khí lạnh cuối mùa xuống sẽ gây ra sáo trộn mạnh, rất dễ hình thành rông lốc xét và đặc biệt là mưa đá nguy hiểm.",lVwCCnQ-kIA
7,50.599998474121094,54.599998474121094,4.0,78,Mức độ nguy hiểm của mưa đá phụ thuộc lớn vào kích thước của hạt đá rơi xuống.,lVwCCnQ-kIA
8,57.599998474121094,67.5999984741211,10.0,147,"Theo thống kê trên thế giới, kích thước các hạt mưa đá có thể từ 0,5cm cho tới hơn chục cm, tương ứng với đó là hạt đậu và to dần cho đến quả bóng.",lVwCCnQ-kIA
9,67.5999984741211,74.5999984741211,7.0,108,"Ở Việt Nam, hạt mưa đá lớn nhất từng ghi nhận vào tháng 3 năm ngoái ở Lai Châu, hạt đá to bằng quả trứng gà.",lVwCCnQ-kIA
10,74.5999984741211,84.5999984741211,10.0,172,"Vì hạt mưa đá càng to, tốc độ rơi càng lớn. Với hạt mưa đá có kích thước bằng quả trứng thì tốc độ có thể lên đến trên 100km một giờ, gấp đôi vận tốc đi xe máy bình thường.",lVwCCnQ-kIA
11,84.5999984741211,96.5999984741211,12.0,203,"Điều này lý giải tại sao mưa đá chỉ diễn ra trong thời gian ngắn, vài phút nhưng có thể gây thiệt hại về người, tàn phá cây trồng và nhà cửa, nhất là với những nhà mái ngói, mái tôn hay fibrosi măng yếu.",lVwCCnQ-kIA
12,104.5999984741211,110.5999984741211,6.0,100,Có thể nhận biết được nguy cơ của mưa đá trong lúc mưa rông trong những cơn rông hay không chị Liên?,lVwCCnQ-kIA
13,110.5999984741211,115.5999984741211,5.0,104,"Vâng, cũng có một vài dấu hiệu có thể nhận biết được mưa đá. Và mời quý vị theo dõi đoạn 3 ngay sau đây.",lVwCCnQ-kIA
14,116.5999984741211,127.5999984741211,11.0,167,"Rông lốc xét và mưa đá thường xuất hiện khi mây rông kéo đến rất mạnh, đen kịt bầu trời. Các lơ mây cuộn trồng lên cao, gió bắt đầu nổi lên và có cảm giác hơi xe lạnh.",lVwCCnQ-kIA
15,127.5999984741211,132.60000610351562,5.000007629394531,95,"Bởi trong các đám mây rông này, các luồng khí sẽ di chuyển từ thấp lên cao, mang theo hơi nước.",lVwCCnQ-kIA
16,132.60000610351562,136.60000610351562,4.0,82,Khi hơi nước lên cao tới ngưỡng đóng băng thì sẽ ngưng kết thành các hạt băng nhỏ.,lVwCCnQ-kIA
17,136.60000610351562,141.60000610351562,5.0,85,"Theo dòng đối lưu này, các hạt băng sẽ liên tục được bổ sung hơi nước và lớn dần lên.",lVwCCnQ-kIA
18,141.60000610351562,146.60000610351562,5.0,79,Đến khi dòng khí không thể đẩy lên được nữa thì mới rơi xuống đất thành mưa đá.,lVwCCnQ-kIA
19,147.60000610351562,154.60000610351562,7.0,128,"Rông lốc xét là các hiện tượng quy mô nhỏ. Nói chung là việc dự báo dài rất là khó, dự báo trước hàng ngày, hai ba ngày rất khó.",lVwCCnQ-kIA
20,154.60000610351562,158.60000610351562,4.0,71,Tuy nhiên nó có một cái dễ là thường nó sẽ đi kèm với các đám mây rông.,lVwCCnQ-kIA
21,158.60000610351562,166.60000610351562,8.0,128,"Thường theo nguyên tắc là khoảng nửa tiếng đầu tiên của mỗi trận mưa rông sẽ kèm theo đó là gió giật, xét, lốc rất là nguy hiểm.",lVwCCnQ-kIA
22,166.60000610351562,172.60000610351562,6.0,95,"Sau đấy, khi mà mưa đã kéo dài khoảng nửa tiếng rồi thì gió giật, xét và rông cũng sẽ giảm dần.",lVwCCnQ-kIA
23,172.60000610351562,174.60000610351562,2.0,32,Và dần dần chỉ còn lại mưa thôi.,lVwCCnQ-kIA
24,174.60000610351562,179.60000610351562,5.0,92,"Cho nên là thời điểm ban đầu, khoảng 30 phút đầu mỗi trận rông là bạn nên tìm nơi tránh chú.",lVwCCnQ-kIA
25,179.60000610351562,182.60000610351562,3.0,72,"Và sau đó thì mới di chuyển, chứ không di chuyển trong mỗi đầu cơn rông.",lVwCCnQ-kIA
26,182.60000610351562,191.60000610351562,9.0,133,"Đặc biệt là rất là nguy hiểm đối với việc đi lại cũng là các vật rơi, các vật có thể rơi ở trên cao xuống gây nguy hiểm và tính mạng.",lVwCCnQ-kIA
27,193.60000610351562,199.60000610351562,6.0,135,"Vâng, như vậy là để đảm bảo an toàn tính mạng thì trong 30 phút đầu tiên của mưa rông thì chúng ta trốn nhà thôi, an toàn đúng không ạ?",lVwCCnQ-kIA
28,199.60000610351562,206.60000610351562,7.0,94,"Vâng, thế còn để có thể đảm bảo được tài sản của người dân, đặc biệt là cây trồng thì sao chị?",lVwCCnQ-kIA
29,207.60000610351562,212.60000610351562,5.0,85,"Vâng, hiện nay thì một số địa phương đã phát triển một số cách để phòng chống mưa đá.",lVwCCnQ-kIA
