id,start,end,duration,text_len,text,video_id
0,0.0,9.0,9.0,145,"Chiều nay, bão số 2 đã suy yếu. Theo thống kê từ nhiều tỉnh thành, bão số 2 gây một số thiệt hại về tài sản, chưa có thống kê thiệt hại về người.",LBaNT5fK8hk
1,12.0,19.559999465942383,7.559999465942383,148,"Ban chủ hị phòng chống thiên tai và tìm kiếm cứu nạn tỉnh Thanh Hóa cho biết, trên vùng biển gần đảo Hòn Mê có 2 bè mảng của ngư dân thị xã Nghi Sơn",LBaNT5fK8hk
2,19.559999465942383,24.799999237060547,5.239999771118164,105,đang trên đường vào tránh bão thì bị hỏng máy trôi giặt. Hiện 2 phương tiện vẫn đang mất liên lạc với bờ.,LBaNT5fK8hk
3,24.799999237060547,29.799999237060547,5.0,101,"Sông thời tiết tại khu vực đảo Hòn Mê đang hứng nắng, gió nhẹ, thuận lợi cho công tác cứu hộ cứu nạn.",LBaNT5fK8hk
4,29.799999237060547,33.79999923706055,4.0,76,Lực lượng chức năng đã huy động nhiều tàu thuyền tìm kiếm 2 phương tiện này.,LBaNT5fK8hk
5,36.79999923706055,44.79999923706055,8.0,140,"Tại Hà Tĩnh, mưa lớn khiến gần 13.000 hectare hoa màu và lúa hè thu bị ngập úng do lúa mới gieo cấy hơn 1 tuần nên khả năng chết là rất lớn.",LBaNT5fK8hk
6,44.79999923706055,48.79999923706055,4.0,65,Mưa lớn còn gây ngập đột cuộc bộ ở một số tuyến đường giao thông.,LBaNT5fK8hk
7,48.79999923706055,57.79999923706055,9.0,155,"Đáng chú ý, một số chốt kiểm soát phòng dịch Covid-19 tại thành phố Hà Tĩnh bị ngập và đổ sập, khiến cho lực lượng chức năng gặp khó khăn khi làm nhiệm vụ.",LBaNT5fK8hk
8,60.79999923706055,65.80000305175781,5.000003814697266,98,"Do ảnh hưởng của hoàn lưu bão số 2, các khu vực trong tỉnh Lào Cai vẫn đang có mưa trên diện rộng.",LBaNT5fK8hk
9,65.80000305175781,68.80000305175781,3.0,57,"Nhiều địa phương có mưa to, có nơi mưa rất to và có rông.",LBaNT5fK8hk
10,68.80000305175781,72.80000305175781,4.0,80,Cơ quan dự báo khí tượng Thủy Văn cảnh báo người dân đề phòng lốc xoáy xét đánh.,LBaNT5fK8hk
11,72.80000305175781,76.80000305175781,4.0,72,"Đối với khu vực Hạ Du, Thủy Điện lớn cần đề phòng ngập lụt sâu do xả lũ.",LBaNT5fK8hk
12,78.80000305175781,83.80000305175781,5.0,66,Hãy đăng kí cho kênh lalaschool Để không bỏ lỡ những video hấp dẫn,LBaNT5fK8hk
