id,start,end,duration,text_len,text,video_id
0,0.0,6.159999847412109,6.159999847412109,132,"Xin kính chào quý vị, mời quý vị theo dõi Việt Nam hôm nay để cùng cập nhật những diễn biến mới nhất về tình hình mưa lũ miền trung.",UOd7g7jhWxk
1,6.760000228881836,12.399999618530273,5.6399993896484375,116,Một nội lo rất lớn vào thời điểm này đó là cơn bão số 8 khi tiến vào đất liền sẽ gây mưa lớn tại khu vực miền trung.,UOd7g7jhWxk
2,12.720000267028809,18.360000610351562,5.640000343322754,89,"Nước vừa rút thì lại lên, ba con sẽ chở tay không kịp khi một đợt lũ mới sẽ trồng lên lũ.",UOd7g7jhWxk
3,18.360000610351562,23.0,4.6399993896484375,107,Thông tin về cơn bão này ngay sau đây sẽ được chúng tôi cập nhật cùng với biên tập viên Thế Tiết Quỳnh Hòa.,UOd7g7jhWxk
4,23.0,24.239999771118164,1.239999771118164,22,Xin mời Chị Quỳnh Hòa.,UOd7g7jhWxk
5,24.760000228881836,31.239999771118164,6.479999542236328,143,"Vâng, quả thật, cơn bão số 8 là một cơn bão có diễn biến phức tạp và đến thời điểm này thì những thông tin dự báo về nó còn rất nhiều phân tán.",UOd7g7jhWxk
6,31.239999771118164,36.63999938964844,5.399999618530273,103,"Thưa quý vị và các bạn, hiện tại các mô hình dự báo đường đi của cơn bão còn có rất nhiều sự khác nhau.",UOd7g7jhWxk
7,36.63999938964844,43.63999938964844,7.0,108,Theo tính toán của mô hình châu Âu đó là đường màu xanh này thì khả năng cơn bão số 8 sẽ trách lên phía bắc.,UOd7g7jhWxk
8,43.63999938964844,52.439998626708984,8.799999237060547,134,"Trong khi đó với mô hình của Nhật là đường màu cam thì lại cho thấy quỹ đạo báo liên tục có sự thay đổi, nó đi lên rồi lại trúc xuống.",UOd7g7jhWxk
9,52.439998626708984,57.439998626708984,5.0,100,Như vậy là khả năng cơn bão số 8 này có thể ảnh hưởng trực tiếp tới khu vực đất liền của miền Trung.,UOd7g7jhWxk
10,57.439998626708984,65.44000244140625,8.000003814697266,151,"Có thể ảnh hưởng đến đất liền miền Trung là chưa rõ ràng, vì vậy chúng ta sẽ cần phải theo dõi diễn biến của nó để có những thông tin cụ thể tiếp theo.",UOd7g7jhWxk
11,65.44000244140625,70.44000244140625,5.0,101,Điều thứ 2 mà chúng tôi cần lưu ý về cơn bão số 8 này là nó sẽ có cường độ mạnh nhất khi ở trên biển.,UOd7g7jhWxk
12,70.44000244140625,79.44000244140625,9.0,133,"Khi tiến tới gần khu vực quần đảo Hoàng Sa thì đây là lúc mà cơn bão mạnh nhất dự báo cường độ lúc đó là cấp 11, cấp 12, giật cấp 14.",UOd7g7jhWxk
13,79.44000244140625,85.44000244140625,6.0,85,Tuy nhiên sau khi bão đi qua quần đảo Hoàng Sa thì khả năng sẽ giảm nhanh và yếu dần.,UOd7g7jhWxk
14,85.44000244140625,88.44000244140625,3.0,57,Vấn đề cần chú ý nhất lúc này đó là gió mạnh ở trên biển.,UOd7g7jhWxk
15,88.44000244140625,97.44000244140625,9.0,144,"Các tàu thuyền nên chủ động ứng phó với bão khi mà dự báo vùng nguy hiểm trong vòng 24h tới được xác định sẽ là từ vị tuyến 14,5 đến vị tuyến 19",UOd7g7jhWxk
16,97.44000244140625,101.44000244140625,4.0,44,và từ kinh tuyến 113 cho tới kinh tuyến 119.,UOd7g7jhWxk
17,101.44000244140625,106.44000244140625,5.0,104,Vì vậy tàu thuyền cần phải chủ động chúng ta không đi vào khu vực này hoặc là phải thoát ra khu vực này.,UOd7g7jhWxk
18,107.44000244140625,110.44000244140625,3.0,77,Còn về diện biến mưa lũ trên đất liền thì tôi sẽ trở lại sau một ít phút nữa.,UOd7g7jhWxk
19,110.44000244140625,112.44000244140625,2.0,55,Còn bây giờ xin mời trở lại với anh tôi là Hoàng Dương.,UOd7g7jhWxk
20,112.44000244140625,114.44000244140625,2.0,45,Xin cảm ơn biên tập viên thời tiết Quỳnh Hoa.,UOd7g7jhWxk
