id,start,end,duration,text_len,text,video_id
0,0.0,6.71999979019165,6.71999979019165,92,"Thưa quý vị, lâm đồng lốc xoáy kèm với mưa lớn vào hôm qua đã khiến cho 3 người thương vọng.",YETqtTMb11I
1,6.71999979019165,13.520000457763672,6.8000006675720215,117,"Theo thông tin ban đầu, lốc xoáy đã làm hư hỏng 70 căn nhà tại xã Tân Thượng, huyện Di Linh và làm 2 người bị thương.",YETqtTMb11I
2,13.520000457763672,18.84000015258789,5.319999694824219,102,"Xét đánh là 1 người thiệt mạng tại huyện Đã Hoài, đồng thời gây mất điện nhiều giờ tại địa phương này.",YETqtTMb11I
3,18.84000015258789,26.040000915527344,7.200000762939453,141,"Ngoài ra, nhiều địa phương thuộc huyện Đã Hoài, trong đó có trung tâm huyện mất điện từ chiều đến 20 giờ cùng ngày mới được cấp điện trở lại.",YETqtTMb11I
4,26.040000915527344,29.399999618530273,3.3599987030029297,65,Lốc xoáy còn làm nhiều tài sản vật dụng của người dân bị hư hỏng.,YETqtTMb11I
5,29.399999618530273,35.63999938964844,6.239999771118164,105,"Nhiều diện tích cây trồng cà phê, sầu riêng và bơ của người dân bị gãy đổ hư hỏng, gây thiệt hại nặng nề.",YETqtTMb11I
6,35.63999938964844,42.20000076293945,6.560001373291016,90,"Và không chỉ lâm đồng, dòng lốc cũng đã xảy ra ở tỉnh Điện Biên, xã Trà Nưa, huyện Nậm Bồ.",YETqtTMb11I
7,42.20000076293945,47.47999954223633,5.279998779296875,85,Dòng lốc kèm theo cả mưa đá kéo dài hơn 20 phút đã gây nhiều thiệt hại cho người dân.,YETqtTMb11I
8,47.47999954223633,52.439998626708984,4.959999084472656,60,"Trận mưa đá với lượng đá rất dày, nhiều hạt đá to từ 2-3 cm,",YETqtTMb11I
9,52.439998626708984,58.279998779296875,5.840000152587891,67,làm tóc và thủng mái nhà của 175 hộ dân ở 2 xã Trà Nưa và Nậm Khăn.,YETqtTMb11I
10,58.279998779296875,62.119998931884766,3.8400001525878906,57,"Trong đó, Bản, Nà Yến, xã Trà Nưa bị thiệt hại nặng nhất.",YETqtTMb11I
11,62.119998931884766,67.80000305175781,5.680004119873047,105,"Ngoài ra, hàng chục hạt đá hoa màu của người dân cũng bị hư hỏng do thời điểm xảy ra mưa đá và chiều tối.",YETqtTMb11I
12,67.80000305175781,73.0,5.1999969482421875,88,"Nên sáng nay, cơ quan chức năng của huyện Nậm Bồ mới phối hợp với chính quyền địa phương",YETqtTMb11I
13,73.0,77.80000305175781,4.8000030517578125,99,thống kê thiệt hại và huy động các lực lượng giúp các hộ dân khắc phục hậu quả do thiên tai gây ra.,YETqtTMb11I
14,82.44000244140625,88.91999816894531,6.4799957275390625,69,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,YETqtTMb11I
