id,start,end,duration,text_len,text,video_id
0,0.0,4.320000171661377,4.320000171661377,91,Còn bây giờ chúng ta cũng quay trở lại với những thông tin dự báo thời tiết trong ngày mai.,34Eel0TBRzg
1,4.320000171661377,6.800000190734863,2.4800000190734863,62,Ngày mai thì chiều cường ở Nam Bộ cụ thể như thế nào Xuân Anh?,34Eel0TBRzg
2,6.800000190734863,10.720000267028809,3.9200000762939453,96,"Vâng, trong đợt này thì người ta đang chú ý khá nhiều về tình hình chiều cường ở khu vực Nam Bộ.",34Eel0TBRzg
3,10.720000267028809,12.920000076293945,2.1999998092651367,48,Thì dự báo là nó vẫn đang ở mức cao anh Dương ạ.,34Eel0TBRzg
4,12.920000076293945,16.8799991607666,3.9599990844726562,59,Cụ thể là tại trạm Phú An và Nhà Bè ở thành phố Hồ Chí Minh,34Eel0TBRzg
5,16.8799991607666,21.760000228881836,4.880001068115234,68,thì dự báo đỉnh chiều ngày mai sẽ đều vượt báo động 3 là khoảng 3cm.,34Eel0TBRzg
6,21.760000228881836,27.84000015258789,6.079999923706055,86,Còn tại trạm Mỹ Thuật của Vĩnh Long thì dự báo là sẽ cao hơn báo động 3 là khoảng 8cm.,34Eel0TBRzg
7,28.15999984741211,32.68000030517578,4.520000457763672,95,Dù là trời không mưa nhưng với mức chiều cao như thế này thì đối với các tuyến đường trũng thấp,34Eel0TBRzg
8,32.68000030517578,35.15999984741211,2.479999542236328,40,ven sông thì vẫn có nguy cơ bị ngập ống.,34Eel0TBRzg
9,35.15999984741211,40.880001068115234,5.720001220703125,95,"Còn đối với miền Bắc, lúc này cái rét đang dần quay trở lại, nhiệt độ vào đêm nay vẫn rất thấp.",34Eel0TBRzg
10,40.880001068115234,46.400001525878906,5.520000457763672,74,"Ở thủ đô Hà Nội cũng như nhiều nơi khác, mức nhiệt phổ biến là từ 8-13 độ.",34Eel0TBRzg
11,46.400001525878906,54.08000183105469,7.680000305175781,105,"Thậm chí ở vùng núi cao như Lạng Sơn, Đồng Văn hay Sapa thì mức nhiệt chỉ từ 5-6 độ mà thôi trở rét cóng.",34Eel0TBRzg
12,54.400001525878906,59.15999984741211,4.759998321533203,88,"Thế nhưng sang đến ngày mai, trời vẫn sẽ có nắng bởi vậy nhiệt độ sẽ tăng lên khá nhanh,",34Eel0TBRzg
13,59.15999984741211,67.44000244140625,8.28000259399414,107,đến cả 10 độ và thậm chí 15 độ mỗi ngày trong ngày và mức nhiệt cao nhất phổ biến toàn miền là từ 22-25 độ.,34Eel0TBRzg
14,67.44000244140625,74.31999969482422,6.879997253417969,118,Thời tiết cứ thay đổi như vậy thì sẽ khiến cho trẻ nhỏ rất dễ bị ốm nếu như chúng ta không để ý cho trẻ mặc đúng cách.,34Eel0TBRzg
15,74.31999969482422,78.80000305175781,4.480003356933594,88,Và một công thức gợi ý cho quý vị đó là hãy cho trẻ mặc đồ theo cấu trúc của củ hành tây,34Eel0TBRzg
16,78.80000305175781,83.63999938964844,4.839996337890625,84,"tức là có nhiều lớp với chất liệu bên trong thì mềm mại, thoáng khí và thoát mồ hôi.",34Eel0TBRzg
17,83.80000305175781,89.12000274658203,5.319999694824219,84,Đối với lớp giữa thì sẽ giữ ấm và đối với lớp ngoài đó là có thể khả năng chống gió.,34Eel0TBRzg
18,89.12000274658203,94.23999786376953,5.1199951171875,89,Với cách phối đồ như thế này thì đến buổi trưa trời ấm lên trẻ có thể cởi bớt các lớp áo.,34Eel0TBRzg
19,94.23999786376953,98.87999725341797,4.6399993896484375,88,Và cuối bản tin sẽ là phần dự báo thời tiết cho các thành phố trong đêm nay và ngày mai.,34Eel0TBRzg
20,98.87999725341797,103.44000244140625,4.560005187988281,65,"Ở thành phố Đà Nẵng dự báo đêm nay có lúc có mưa, trời rét 16 độ.",34Eel0TBRzg
21,103.44000244140625,107.83999633789062,4.399993896484375,52,Ngày mai vẫn sẽ còn mưa với nhiệt độ cao nhất 25 độ.,34Eel0TBRzg
22,107.83999633789062,112.5199966430664,4.680000305175781,41,Thành phố Đà Lạt đêm nay không mưa 11 độ.,34Eel0TBRzg
23,113.5199966430664,119.5199966430664,6.0,64,"Ngày mai trời tạnh giáo, trưa chiều có nắng ấm, mức nhiệt 21 độ.",34Eel0TBRzg
24,119.5199966430664,124.5199966430664,5.0,70,"Thành phố Hồ Chí Minh đêm nay ít mây, nhiệt độ khoảng 21 độ trời lạnh.",34Eel0TBRzg
25,124.5199966430664,129.52000427246094,5.000007629394531,46,Ngày mai trời có nắng nhiệt độ cao nhất 31 độ.,34Eel0TBRzg
