video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
p0h-f31E9TQ,0,0.0,4.559999942779541,4.559999942779541,Sau đây là những thông tin dự báo thời tiết đến từ biên tập viên thời tiết Xuân Anh,Sau đây là những thông tin dự báo thời tiết đến từ biên tập viên thời tiết Xuân Anh,Sau đây là những thông tin dự báo thời tiết đến từ biên tập viên thời tiết Xuân Anh,OK,HIGH
p0h-f31E9TQ,1,4.559999942779541,9.600000381469728,5.040000438690187,"Thưa chị Thanh Anh, khi mà không khí lạnh tràn xuống tăng cường thì có thể thấy tình thái thời tiết đã thay đổi hẳn","Thưa chị Thanh Anh, khi mà không khí lạnh tràn xuống tăng cường thì có thể thấy tình thái thời tiết đã thay đổi hẳn","Thưa chị Thanh Anh, khi mà không khí lạnh tràn xuống tăng cường thì có thể thấy tình thái thời tiết đã thay đổi hẳn",OK,HIGH
p0h-f31E9TQ,2,9.600000381469728,12.960000038146973,3.3599996566772443,"và có thể thấy là nhà cửa là khô giáo hẳn, không còn ấm ớt như ngày xưa nữa","và có thể thấy là nhà cửa là khô giáo hẳn, không còn ấm ớt như ngày xưa nữa","và có thể thấy là nhà cửa là khô giáo hẳn, không còn ấm ớt như ngày xưa nữa",OK,HIGH
p0h-f31E9TQ,3,12.960000038146973,14.15999984741211,1.1999998092651367,"Vâng, đúng rồi anh Dương ạ","Vâng, đúng rồi anh Dương ạ","Vâng, đúng rồi anh Dương ạ",OK,HIGH
p0h-f31E9TQ,4,14.15999984741211,19.84000015258789,5.680000305175781,Và ngày hôm nay thì tôi còn nghe rất nhiều người khác cũng chia sẻ với tôi rằng là khi mà ra đường đi làm hay đi học,Và ngày hôm nay thì tôi còn nghe rất nhiều người khác cũng chia sẻ với tôi rằng là khi mà ra đường đi làm hay đi học,Và ngày hôm nay thì tôi còn nghe rất nhiều người khác cũng chia sẻ với tôi rằng là khi mà ra đường đi làm hay đi học,OK,HIGH
p0h-f31E9TQ,5,19.84000015258789,22.63999938964844,2.7999992370605504,thì rất là thích bởi vì không cần phải mặc áo mưa vương víu nữa,thì rất là thích bởi vì không cần phải mặc áo mưa vương víu nữa,thì rất là thích bởi vì không cần phải mặc áo mưa vương víu nữa,OK,HIGH
p0h-f31E9TQ,6,22.63999938964844,28.0,5.360000610351559,Anh Dương cũng như quý vị khán giả thì bây giờ chúng ta cũng có thể thấy những hình ảnh thực tế mà chúng tôi có được ở đây,Anh Dương cũng như quý vị khán giả thì bây giờ chúng ta cũng có thể thấy những hình ảnh thực tế mà chúng tôi có được ở đây,Anh Dương cũng như quý vị khán giả thì bây giờ chúng ta cũng có thể thấy những hình ảnh thực tế mà chúng tôi có được ở đây,OK,HIGH
p0h-f31E9TQ,7,28.0,34.63999938964844,6.6399993896484375,"Ngày hôm qua thì đường xá thì ấm ớt, thế nhưng mà sang đến ngày hôm nay thì không khí không còn ấm ớt nữa","Ngày hôm qua thì đường xá thì ấm ớt, thế nhưng mà sang đến ngày hôm nay thì không khí không còn ấm ớt nữa","Ngày hôm qua thì đường xá thì ấm ớt, thế nhưng mà sang đến ngày hôm nay thì không khí không còn ấm ớt nữa",OK,HIGH
p0h-f31E9TQ,8,34.63999938964844,42.08000183105469,7.44000244140625,"mà chuyển sang là khô giáo, đường xá thì cũng khô rồi, cảm giác thì thoáng đẵng và thoải mái, dễ chịu hấn hẳn","mà chuyển sang là khô giáo, đường xá thì cũng khô rồi, cảm giác thì thoáng đẵng và thoải mái, dễ chịu hấn hẳn","mà chuyển sang là khô giáo, đường xá thì cũng khô rồi, cảm giác thì thoáng đẵng và thoải mái, dễ chịu hấn hẳn",OK,HIGH
p0h-f31E9TQ,9,42.08000183105469,50.560001373291016,8.479999542236328,Số liệu thực tế cũng cho thấy là thay vì đới gió đông nam ấm thì ngày hôm nay gió đã chuyển hướng là đông bắc khô,Số liệu thực tế cũng cho thấy là thay vì đới gió đông nam ấm thì ngày hôm nay gió đã chuyển hướng là đông bắc khô,Số liệu thực tế cũng cho thấy là thay vì đới gió đông nam ấm thì ngày hôm nay gió đã chuyển hướng là đông bắc khô,OK,HIGH
