video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
pWowKX9rWcg,0,0.0,6.360000133514404,6.360000133514404,Tổng thống Mỹ Joe Biden ngày hôm qua đã phải ban bố tình trạng thảm họa nghiêm trọng tại bang Texas.,Tổng thống Mỹ Joe Biden ngày hôm qua đã phải ban bố tình trạng thảm họa nghiêm trọng tại bang Texas.,Tổng thống Mỹ Joe Biden ngày hôm qua đã phải ban bố tình trạng thảm họa nghiêm trọng tại bang Texas.,OK,HIGH
pWowKX9rWcg,1,6.360000133514404,11.479999542236328,5.119999408721924,Lệnh được ban bố sau khi số người tử vong trong trận bão tuyết ở đây tăng lên 70 người.,Lệnh được ban bố sau khi số người tử vong trong trận bão tuyết ở đây tăng lên 70 người.,Lệnh được ban bố sau khi số người tử vong trong trận bão tuyết ở đây tăng lên 70 người.,OK,HIGH
pWowKX9rWcg,2,11.479999542236328,15.960000038146973,4.4800004959106445,Số ca tử vong được cho là sẽ còn thăng vì nhiều thi thể vẫn chưa được tìm thấy.,Số ca tử vong được cho là sẽ còn thăng vì nhiều thi thể vẫn chưa được tìm thấy.,Số ca tử vong được cho là sẽ còn thăng vì nhiều thi thể vẫn chưa được tìm thấy.,OK,HIGH
pWowKX9rWcg,3,15.960000038146973,22.959999084472656,6.999999046325684,"Dù điện đã được khôi phục trên toàn bang, song hơn 16 triệu dân ở đây vẫn đang phải đối mặt với tình cảnh thiếu nước sạch nghiêm trọng.","Dù điện đã được khôi phục trên toàn bang, song hơn 16 triệu dân ở đây vẫn đang phải đối mặt với tình cảnh thiếu nước sạch nghiêm trọng.","Dù điện đã được khôi phục trên toàn bang, song hơn 16 triệu dân ở đây vẫn đang phải đối mặt với tình cảnh thiếu nước sạch nghiêm trọng.",OK,HIGH
pWowKX9rWcg,4,23.959999084472656,32.959999084472656,9.0,"Chính quyền Texas cho biết khoảng 14,3 triệu người trong tổng số khoảng 29 triệu cư dân bang đang trong tình trạng thiếu nước sạch.","Chính quyền Texas cho biết khoảng 14,3 triệu người trong tổng số khoảng 29 triệu cư dân bang đang trong tình trạng thiếu nước sạch.","Chính quyền Texas cho biết khoảng 14,3 triệu người trong tổng số khoảng 29 triệu cư dân bang đang trong tình trạng thiếu nước sạch.",OK,HIGH
pWowKX9rWcg,5,32.959999084472656,36.959999084472656,4.0,Hiện giới chức bang đã phải thực hiện phân phối nước sạch và lương thực cho hàng nghìn người.,Hiện giới chức bang đã phải thực hiện phân phối nước sạch và lương thực cho hàng nghìn người.,Hiện giới chức bang đã phải thực hiện phân phối nước sạch và lương thực cho hàng nghìn người.,OK,HIGH
pWowKX9rWcg,6,36.959999084472656,41.959999084472656,5.0,Hơn một triệu đơn vị nước sẽ được cung cấp cho người dân.,Hơn một triệu đơn vị nước sẽ được cung cấp cho người dân.,Hơn một triệu đơn vị nước sẽ được cung cấp cho người dân.,OK,HIGH
pWowKX9rWcg,7,41.959999084472656,45.959999084472656,4.0,Chúng tôi nhận ra rằng có rất nhiều người không có phương tiện để đến các cửa hàng mua nhiều yếu phẩm.,Chúng tôi nhận ra rằng có rất nhiều người không có phương tiện để đến các cửa hàng mua nhiều yếu phẩm.,Chúng tôi nhận ra rằng có rất nhiều người không có phương tiện để đến các cửa hàng mua nhiều yếu phẩm.,OK,HIGH
pWowKX9rWcg,8,45.959999084472656,48.959999084472656,3.0,Họ đang phải vật lộn với thời tiết giá lạnh.,Họ đang phải vật lộn với thời tiết giá lạnh.,Họ đang phải vật lộn với thời tiết giá lạnh.,OK,HIGH
pWowKX9rWcg,9,48.959999084472656,51.959999084472656,3.0,Việc thiếu nước sinh hoạt nghiêm trọng đang gây áp lực lớn cho họ.,Việc thiếu nước sinh hoạt nghiêm trọng đang gây áp lực lớn cho họ.,Việc thiếu nước sinh hoạt nghiêm trọng đang gây áp lực lớn cho họ.,OK,HIGH
